Questioned,Reference,angles,blacks,centroids,normalized_sizes,normalized_sums,ratios,transitions
Q007,R014,0.08463740341062807,-0.4065060448466249,5.7578125,-0.4065060448466249,0.09534557981853947,-1.0120158744957481,-5.984375
Q008,R014,0.15287028826725502,-119.52773835792979,-20.34375,-119.52773835792979,0.08272288086904928,0.3940391229508722,18.28125
Q009,R014,0.0438627024914131,-61.18228522321057,56.28125,-61.18228522321057,0.04380288405684116,-6.4613802022535,-20.328125
Q010,R014,0.13577421363451603,-85.67949245421025,-1.4296875,-85.67949245421025,0.13168621710373535,-6.5185619058803645,10.03125
Q011,R014,0.08722713605949986,-97.33334431763227,-13.1640625,-97.33334431763227,0.07993303389181483,-2.827255918188171,19.609375
Q012,R014,-0.01141088819445918,-1231.810796595865,-22.6953125,-1231.810796595865,-0.01464053837703808,-5.87265380188829,2.921875
Q013,R014,0.10203213605319428,13.92193531911175,66.7734375,13.92193531911175,0.042318724665690366,-1.8470708936838593,20.390625
Q014,R014,0.09789494607230875,13.504331106077235,7.1015625,13.504331106077235,0.09929883478003222,-0.07107530260304448,-10.203125
Q015,R014,0.20727745510036422,-8.48545587590865,18.3515625,-8.48545587590865,0.2150520714490603,-2.892912928392169,14.109375
Q016,R014,0.1400244405922598,-14.236411383347797,-13.640625,-14.236411383347797,0.1054490215459454,-2.435082746185323,28.65625
Q017,R014,0.03460976850364622,-42.70456551715298,-50.609375,-42.70456551715298,0.047493689421195084,-1.0385417521036664,12.875
Q018,R014,0.05721938748424385,11.289674500055998,-28.9296875,11.289674500055998,0.07404651269307394,-0.22505008540556262,-23.21875
Q019,R014,0.05680919589301288,-18.005551762854715,7.953125,-18.005551762854715,0.045306651385155106,-2.036235149141927,48.890625
Q020,R014,0.08984273446996316,-50.94916496105322,-130.765625,-50.94916496105322,0.09841431429048207,-0.4421314348593405,-8.34375
Q021,R014,0.07185921842294243,-1.7371186635858393,66.8203125,-1.7371186635858393,0.07951724102092639,-11.592862952799326,20.234375
Q023,R014,0.21251963357938294,26.24812603502002,-27.5390625,26.24812603502002,0.18456718805055344,-3.717504267916583,14.34375
Q024,R014,0.15856043426638686,-569.1894704309856,-33.453125,-569.1894704309856,0.16024006394760237,-6.429896674193239,8.09375
Q025,R014,0.16599688861253586,-73.8892154464158,70.7578125,-73.8892154464158,0.1505347871887109,-16.516152150807073,26.1875
Q026,R014,-0.042414954916882,9.217179362294031,-99.25,9.217179362294031,-0.030907130130543463,2.505936223718816,-63.09375
Q027,R014,0.0005162745543763857,-92.34360714101662,-61.203125,-92.34360714101662,-0.010933056267212271,-2.8140772703871146,33.796875
Q028,R014,0.1701110934756073,2.6385458987565933,-22.9921875,2.6385458987565933,0.13830054119501112,-1.7157966475219215,23.203125
Q029,R014,0.14683208557127503,-10.429880208509944,60.2890625,-10.429880208509944,0.11310530639083677,-2.613626177296646,39.578125
Q030,R014,-0.012290957610908981,-9.462380721318329,-68.015625,-9.462380721318329,-0.0031258123005280646,-0.7257308372723639,17.921875
Q031,R014,0.19157768176222345,14.09079011066799,48.7890625,14.09079011066799,0.1886085461110485,-8.790698155160394,27.890625
Q032,R014,0.16583750699341615,-38.686255762660025,73.5,-38.686255762660025,0.12122244854019182,-2.8584364591036846,35.15625
Q033,R014,0.10487865257569881,-33.83160030015827,-88.8671875,-33.83160030015827,0.08571519254484987,0.28123344333483064,33.8125
Q034,R014,0.2472207454375761,17.02671855322039,-28.765625,17.02671855322039,0.23239677099160627,-5.285174060469236,20.421875
Q035,R014,0.1304258522201608,-44.51171530934329,7.8828125,-44.51171530934329,0.08934919387509474,-2.6965139420122024,6.5625
Q036,R014,0.1560400176567152,-103.59749278766465,57.5859375,-103.59749278766465,0.166905869057014,-3.2282282032471916,6.453125
Q037,R014,0.09657112095717069,-10.835865581094016,-58.3671875,-10.835865581094016,0.07755162151330348,-1.7698067613660937,-4.65625
Q038,R014,0.11891452115784981,-6.687767294563477,28.7421875,-6.687767294563477,0.12704710231779842,-3.0184187341591677,-16.46875
Q039,R014,0.0504472146190967,5.317275895393929,-54.6015625,5.317275895393929,0.056102620380181746,-0.013305249372992323,-8.8125
Q040,R014,0.08413668373417635,-0.20044761244646025,-63.8125,-0.20044761244646025,0.07263123114447831,-1.2410418577561386,18.734375
Q041,R014,0.04433892612297296,-44.70044219483714,-41.828125,-44.70044219483714,0.048203867816689436,-0.5737427596143554,3.796875
Q042,R014,0.0303218101427664,-94.6435051043447,14.421875,-94.6435051043447,0.09686378578733297,-3.221037819100265,11.703125
Q043,R014,0.13527088307513246,-25.388928300733873,29.078125,-25.388928300733873,0.1329415196894648,-1.4116921376261236,-10.265625
Q045,R014,0.15159110232299014,-123.85702108887696,54.515625,-123.85702108887696,0.15084292343954114,-1.3575596820027966,43.0625
Q046,R014,0.03992173816554667,-25.80139954085197,-31.0546875,-25.80139954085197,0.05480533264133418,1.007908753882703,-8.15625
Q047,R014,-0.04205010535378845,-324.08357661588576,-172.2890625,-324.08357661588576,-0.03158343693100926,-0.7608784094126214,18.9375
Q048,R014,0.1347673806367553,-527.8894537856074,39.2109375,-527.8894537856074,0.11961334293510398,-2.9450159330505836,17.3125
Q049,R014,0.05418119139999127,-21.4724668849605,-42.3203125,-21.4724668849605,0.05016206457077413,-1.272869477954032,-21.890625
Q050,R014,0.044254107214632174,-68.5066224127382,80.8359375,-68.5066224127382,0.04740781870786889,-0.9833851157853923,-11.90625
Q051,R014,0.06760075355854422,-60.95634163710928,-25.2734375,-60.95634163710928,0.049704905532702015,-2.143518318268355,-3.765625
Q052,R014,0.09867351911219191,-16.452595298761892,-3.5078125,-16.452595298761892,0.06831309225026563,-2.933272657858285,-7.171875
Q053,R014,0.1289297013658237,-102.8952238266385,20.4140625,-102.8952238266385,0.1008436013181896,-3.1837045429992905,19.96875
Q054,R014,0.041640299738487624,15.97946977660134,27.3515625,15.97946977660134,0.04024287446730944,-0.42589654975110847,-16.953125
Q055,R014,-0.03498695205127646,-0.5107146786474672,-94.3515625,-0.5107146786474672,-0.02841709263325367,1.8179226322416029,-7.453125
Q056,R014,0.13221573922876248,14.163784583260979,-38.6875,14.163784583260979,0.06403806557837785,-0.9844752511266872,8.0
Q057,R014,0.14675333156323955,-2.3607434116111596,-2.0078125,-2.3607434116111596,0.15492874370412218,-1.268116278114183,29.03125
Q058,R014,0.08468035842947683,3.4842993906306825,22.2421875,3.4842993906306825,0.09106538964412403,-1.5757058654517067,10.734375
Q059,R014,-0.002701031656450789,0.4914713846827432,-89.1875,0.4914713846827432,0.019071396863370504,-0.06395025091522033,49.984375
Q060,R014,0.15197760387324896,18.618767799742624,9.7734375,18.618767799742624,0.12858068991768,-1.4629880390120449,17.296875
Q061,R014,0.0032725819157675695,-4107.393313614272,-152.109375,-4107.393313614272,-0.018192256626628163,1.6569830347817207,-57.15625
Q062,R014,-0.051256568331195566,-386.72988642406415,-111.7109375,-386.72988642406415,-0.024468040821712566,0.9254485345504796,-6.703125
Q063,R014,-0.06568957727367951,9.65566745553621,-91.5625,9.65566745553621,-0.05191362432450397,1.5858641817416508,-15.40625
Q064,R014,0.011984778197872872,-42.82252413807386,-42.6328125,-42.82252413807386,0.023182111524597704,-1.9569163690332056,6.328125
Q065,R014,0.2732615495022317,12.025310103432552,51.515625,12.025310103432552,0.2523287072617484,-3.6294042767846237,5.671875
Q067,R014,0.027020384191179997,-110.74418057817209,1.453125,-110.74418057817209,0.03540362223350817,1.075416662569078,10.125
Q068,R014,-0.048571854555810395,-75.46493715152573,-51.0546875,-75.46493715152573,-0.05316915175150902,-0.9328462457489541,15.984375
Q069,R014,-0.0109280475591241,-689.2979774070474,-46.8125,-689.2979774070474,0.004305699327557332,0.6702222259870608,-64.78125
Q070,R014,0.12332671065120684,-162.81665822544596,36.9140625,-162.81665822544596,0.10650375633108339,-7.5011017369774065,15.875
Q071,R014,-0.05224557274358049,-261.6092012583753,-93.390625,-261.6092012583753,-0.0583730075865785,-8.989102489187333,14.34375
Q072,R014,0.04634828174333352,-222.86600749385622,43.71875,-222.86600749385622,0.05820854767742815,-6.147458823040756,17.203125
Q073,R014,0.06596387961980194,-673.2854275874452,-0.390625,-673.2854275874452,0.06424429482750205,-1.6428091599396548,11.046875
Q074,R014,0.10073061532865059,15.594278444550481,4.3984375,15.594278444550481,0.10018254138872545,-0.6894930721853292,-4.75
Q075,R014,0.10344362110644566,-18.1573305523592,15.6875,-18.1573305523592,0.09087178243726032,-3.009803139584502,-3.0625
Q076,R014,0.1501404495850601,-11.124178048480704,97.078125,-11.124178048480704,0.1526513543431191,-2.686903339210721,12.203125
Q077,R014,0.019750507408250288,5.495291629273154,-36.5546875,5.495291629273154,0.020744616750867716,0.08599604595534277,-15.3125
Q078,R014,0.21025986593788693,-20.992210320439252,56.578125,-20.992210320439252,0.21334656240172348,-4.725587856660166,-12.90625
Q079,R014,0.17486814607668905,18.93309810213229,-11.96875,18.93309810213229,0.15957108440583123,-1.8276722034194772,-37.71875
Q080,R014,0.08227944886667507,0.052947482571132465,-49.1328125,0.052947482571132465,0.0818833172648162,-1.4602995984141747,-30.796875
Q081,R014,0.007571095984125108,-136.29066465218762,-70.140625,-136.29066465218762,-0.03164634463108264,1.051715316828212,13.84375
Q082,R014,0.10703728796385348,-27.833920886432416,-28.4375,-27.833920886432416,0.055070694197660496,-0.6559194555003535,13.46875
Q083,R014,-0.10718338444008858,-17.31429476130755,-57.921875,-17.31429476130755,-0.08179371546130694,1.8831060950069007,38.859375
Q084,R014,-0.01945335659537295,-16.26641437740654,-68.3359375,-16.26641437740654,-0.02285686167131032,-0.7764243460495401,-14.09375
Q085,R014,0.05056718679210488,-29.93857858443448,-25.6171875,-29.93857858443448,0.051643984516954095,-1.9461109268830676,9.859375
Q086,R014,-0.002786718148400383,-15.69934616095126,14.8359375,-15.69934616095126,0.013717941899830617,-2.863911309205556,32.5
Q087,R014,0.15971216843606925,-236.70739263124221,40.4921875,-236.70739263124221,0.14562830439576743,-0.9981567258729811,9.71875
Q088,R014,0.18310526245534942,-48.361129643252674,22.1171875,-48.361129643252674,0.1603697954200442,-8.159049968472754,28.484375
Q089,R014,0.18976052063068138,8.776233430171631,60.1640625,8.776233430171631,0.16965412460535315,-1.383909718278442,-20.828125
Q090,R014,0.1389476825941185,-50.15381267660623,-0.140625,-50.15381267660623,0.1297424259786841,0.26915443011247314,-8.328125
Q091,R014,0.12932585545275455,-69.84170761790064,31.0234375,-69.84170761790064,0.13581875508631513,-5.921294515713347,23.40625
Q092,R014,0.04291794828142461,20.511878292358407,-0.3515625,20.511878292358407,0.027525161813698646,0.2118098716105951,-2.796875
Q093,R014,0.12991647911166693,15.732626208517106,-28.2890625,15.732626208517106,0.112494632694288,-1.7911442963722044,3.0625
Q094,R014,-0.09495928279559218,-5.961509608063764,-193.15625,-5.961509608063764,-0.09814880381519883,3.132397009464807,-77.8125
Q095,R014,0.054572583224388196,-29.51589088629371,-12.5703125,-29.51589088629371,0.05768412847255781,-3.1334543204809027,17.875
Q096,R014,0.08698774978074966,-369.3764613318472,17.7578125,-369.3764613318472,0.08450975492554166,-4.245911082898176,22.828125
Q097,R014,-0.010619030637284014,-887.2667318557553,66.4921875,-887.2667318557553,0.001388035951705573,-48.608144722065205,54.71875
Q098,R014,0.10774451825246292,-20.512722153473266,-15.6484375,-20.512722153473266,0.08133859343002939,-6.251371920481473,-2.890625
Q099,R014,0.13719779497209805,-2.5693233685271686,38.46875,-2.5693233685271686,0.14034776606910387,-2.6599037489779436,-29.640625
Q100,R014,0.13913595745214594,-1423.7102754448822,0.625,-1423.7102754448822,0.15630042103781333,-1.5360489733860794,18.03125
Q022,R015,0.05476595133044003,20.962099035108572,17.1328125,20.962099035108572,0.03275853343748355,0.7154039649308152,-17.46875
Q044,R015,0.0527137313565843,28.898786607163792,-18.3046875,28.898786607163792,0.02276819801224125,0.952244665238527,-8.203125
Q066,R015,0.033274815257970644,38.10942095879465,22.65625,38.10942095879465,0.03368352736914953,-2.4530404503852674,-1.875
Q001,R015,-0.051079603744389045,7.364692848278992,-71.4140625,7.364692848278992,-0.034759452547067464,3.3938844860161614,-20.0625
Q002,R015,-0.02470810486098319,-161.12806526500682,7.0546875,-161.12806526500682,-0.027754945403750543,3.1383757035764086,-34.390625
Q003,R015,-0.06843853800647924,-19.149158913143413,-96.28125,-19.149158913143413,-0.044669959918365566,0.8729231920395908,20.40625
Q004,R015,0.03199676677487965,-87.08053410047626,-14.2421875,-87.08053410047626,0.011399156780900824,0.898335828347911,-13.375
Q005,R015,0.07423346345947546,-337.0446632107523,76.7734375,-337.0446632107523,0.010686375718929903,0.19491510389006683,-4.609375
Q006,R015,0.0613527573354124,-37.136572685128414,7.2578125,-37.136572685128414,0.0734874541657077,-1.1495683917521482,19.453125
Q007,R015,0.038591563885152266,28.7131794577372,8.40625,28.7131794577372,0.04678878546305608,0.9426592021016078,-14.875
Q008,R015,0.10682444874177924,-90.40805285534596,-17.6953125,-90.40805285534596,0.03416608651356587,2.348714199548228,9.390625
Q009,R015,-0.0021831370340626988,-32.062599720626736,58.9296875,-32.062599720626736,-0.004753910298642215,-4.5067051256561435,-29.21875
Q010,R015,0.08972837410904021,-56.55980695162644,1.21875,-56.55980695162644,0.083129422748252,-4.563886829283009,1.140625
Q011,R015,0.04118129653402405,-68.21365881504846,-10.515625,-68.21365881504846,0.031376239536331445,-0.8725808415908151,10.71875
Q012,R015,-0.057456727719934986,-1202.6911110932813,-20.046875,-1202.6911110932813,-0.06319733273252146,-3.9179787252909337,-5.96875
Q013,R015,0.05598629652771847,43.041620821695574,69.421875,43.041620821695574,-0.006238069689793027,0.1076041829134965,11.5
Q014,R015,0.05184910654683294,42.624016608661066,9.75,42.624016608661066,0.05074204042454886,1.8835997739943113,-19.09375
Q015,R015,0.1612316155748884,20.63422962667517,21.0,20.63422962667517,0.16649527709357692,-0.938237851794813,5.21875
Q016,R015,0.09397860106678399,14.883274119236027,-10.9921875,14.883274119236027,0.05689222719046201,-0.4804076695879673,19.765625
Q017,R015,-0.011436071021829584,-13.584880014569144,-47.9609375,-13.584880014569144,-0.0010631049342883121,0.9161333244936894,3.984375
Q018,R015,0.011173547958768047,40.40936000263982,-26.28125,40.40936000263982,0.025489718337590558,1.7296249911917934,-32.109375
Q019,R015,0.010763356367537072,11.114133739729112,10.6015625,11.114133739729112,-0.0032501429703282736,-0.0815600725445711,40.0
Q020,R015,0.043796894944487366,-21.829479458469393,-128.1171875,-21.829479458469393,0.0498575199349987,1.5125436417380156,-17.234375
Q021,R015,0.025813378897466627,27.382566838997988,69.46875,27.382566838997988,0.030960446665442995,-9.63818787620197,11.34375
Q023,R015,0.16647379405390716,55.36781153760384,-24.890625,55.36781153760384,0.1360103936950701,-1.762829191319227,5.453125
Q024,R015,0.11251459474091105,-540.0697849284018,-30.8046875,-540.0697849284018,0.111683269592119,-4.475221597595883,-0.796875
Q025,R015,0.11995104908706003,-44.76952994383198,73.40625,-44.76952994383198,0.10197799283322752,-14.561477074209716,17.296875
Q026,R015,-0.0884607944423578,38.33686486487785,-96.6015625,38.33686486487785,-0.07946392448602685,4.460611300316172,-71.984375
Q027,R015,-0.04552956497109943,-63.22392163843277,-58.5546875,-63.22392163843277,-0.05948985062269566,-0.8594021937897597,24.90625
Q028,R015,0.12406525395013153,31.75823140134042,-20.34375,31.75823140134042,0.08974374683952774,0.23887842907543463,14.3125
Q029,R015,0.10078624604579925,18.689805294073878,62.9375,18.689805294073878,0.06454851203535338,-0.6589511006992901,30.6875
Q030,R015,-0.05833679713638479,19.657304781265495,-65.3671875,19.657304781265495,-0.05168260665601146,1.2289442393249923,9.03125
Q031,R015,0.14553184223674764,43.21047561325182,51.4375,43.21047561325182,0.14005175175556508,-6.836023078563039,19.0
Q032,R015,0.11979166746794037,-9.566570260076205,76.1484375,-9.566570260076205,0.07266565418470844,-0.9037613825063289,26.265625
Q033,R015,0.05883281305022299,-4.711914797574451,-86.21875,-4.711914797574451,0.03715839818936648,2.2359085199321864,24.921875
Q034,R015,0.20117490591210027,46.14640405580421,-26.1171875,46.14640405580421,0.1838399766361229,-3.330498983871881,11.53125
Q035,R015,0.08438001269468498,-15.392029806759453,10.53125,-15.392029806759453,0.040792399519611354,-0.7418388654148462,-2.328125
Q036,R015,0.10999417813123942,-74.47780728508084,60.234375,-74.47780728508084,0.1183490747015306,-1.2735531266498352,-2.4375
Q037,R015,0.050525281431694886,18.283819921489815,-55.71875,18.283819921489815,0.02899482715782009,0.18486831523126201,-13.546875
Q038,R015,0.07286868163237403,22.431918208020342,31.390625,22.431918208020342,0.07849030796231507,-1.0637436575618122,-25.359375
Q039,R015,0.004401375093620907,34.436961397977754,-51.953125,34.436961397977754,0.007545826024698362,1.9413698272243636,-17.703125
Q040,R015,0.03809084420870053,28.919237890137364,-61.1640625,28.919237890137364,0.024074436788994902,0.7136332188412171,9.84375
Q041,R015,-0.001706913402502853,-15.580756692253308,-39.1796875,-15.580756692253308,-0.00035292653879394516,1.3809323169830008,-5.09375
